frame= 1467 fps= 20 q=20.0 size=   91648KiB time=00:02:26.50 bitrate=5124.8kbits/s speed=1.95x    
frame= 1478 fps= 20 q=20.0 size=   91904KiB time=00:02:27.60 bitrate=5100.8kbits/s speed=1.95x    
frame= 1486 fps= 20 q=20.0 size=   92160KiB time=00:02:28.40 bitrate=5087.4kbits/s speed=1.95x    
frame= 1495 fps= 20 q=20.0 size=   92416KiB time=00:02:29.30 bitrate=5070.8kbits/s speed=1.95x    
frame= 1504 fps= 20 q=20.0 size=   92928KiB time=00:02:30.20 bitrate=5068.4kbits/s speed=1.95x    
frame= 1514 fps= 20 q=20.0 size=   93184KiB time=00:02:31.20 bitrate=5048.7kbits/s speed=1.95x    
frame= 1523 fps= 19 q=20.0 size=   93440KiB time=00:02:32.10 bitrate=5032.6kbits/s speed=1.95x    
frame= 1534 fps= 20 q=20.0 size=   93696KiB time=00:02:33.20 bitrate=5010.2kbits/s speed=1.95x    
frame= 1541 fps= 19 q=20.0 size=   93952KiB time=00:02:33.90 bitrate=5001.0kbits/s speed=1.94x    
frame= 1552 fps= 19 q=20.0 size=   94464KiB time=00:02:35.00 bitrate=4992.6kbits/s speed=1.95x    
frame= 1563 fps= 19 q=20.0 size=   94720KiB time=00:02:36.10 bitrate=4970.8kbits/s speed=1.95x    
frame= 1573 fps= 19 q=20.0 size=   94976KiB time=00:02:37.10 bitrate=4952.5kbits/s speed=1.95x    
frame= 1583 fps= 19 q=20.0 size=   95488KiB time=00:02:38.10 bitrate=4947.7kbits/s speed=1.95x    
frame= 1594 fps= 19 q=20.0 size=   95744KiB time=00:02:39.20 bitrate=4926.7kbits/s speed=1.95x    
frame= 1607 fps= 20 q=20.0 size=   96256KiB time=00:02:40.50 bitrate=4913.0kbits/s speed=1.95x    
frame= 1618 fps= 20 q=20.0 size=   96512KiB time=00:02:41.60 bitrate=4892.5kbits/s speed=1.95x    
frame= 1630 fps= 20 q=20.0 size=   96768KiB time=00:02:42.80 bitrate=4869.3kbits/s speed=1.95x    
frame= 1643 fps= 20 q=20.0 size=   97280KiB time=00:02:44.10 bitrate=4856.3kbits/s speed=1.96x    
frame= 1653 fps= 20 q=20.0 size=   97536KiB time=00:02:45.10 bitrate=4839.6kbits/s speed=1.96x    
frame= 1665 fps= 20 q=20.0 size=   98048KiB time=00:02:46.30 bitrate=4829.9kbits/s speed=1.96x    
frame= 1677 fps= 20 q=20.0 size=   98304KiB time=00:02:47.50 bitrate=4807.8kbits/s speed=1.96x    
frame= 1689 fps= 20 q=20.0 size=   98560KiB time=00:02:48.70 bitrate=4786.0kbits/s speed=1.96x    
frame= 1698 fps= 20 q=20.0 size=   98816KiB time=00:02:49.60 bitrate=4773.0kbits/s speed=1.96x    
frame= 1708 fps= 20 q=20.0 size=   99328KiB time=00:02:50.60 bitrate=4769.6kbits/s speed=1.96x    
frame= 1718 fps= 20 q=20.0 size=   99584KiB time=00:02:51.60 bitrate=4754.0kbits/s speed=1.96x    
frame= 1727 fps= 20 q=20.0 size=   99840KiB time=00:02:52.50 bitrate=4741.4kbits/s speed=1.96x    
frame= 1736 fps= 20 q=20.0 size=  100096KiB time=00:02:53.40 bitrate=4728.9kbits/s speed=1.96x    
frame= 1784 fps= 20 q=20.0 size=  101632KiB time=00:02:58.20 bitrate=4672.1kbits/s speed=   2x    
[out#0/mp4 @ 00000202c9d51680] video:102175KiB audio:0KiB subtitle:0KiB other streams:0KiB global headers:0KiB muxing overhead: 0.022532%
frame= 1801 fps= 20 q=-1.0 Lsize=  102198KiB time=00:02:59.90 bitrate=4653.7kbits/s speed=2.02x    
[libx264 @ 00000202c9d63c00] frame I:8     Avg QP: 4.31  size:123024
[libx264 @ 00000202c9d63c00] frame P:454   Avg QP: 6.06  size: 75389
[libx264 @ 00000202c9d63c00] frame B:1339  Avg QP: 9.64  size: 51841
[libx264 @ 00000202c9d63c00] consecutive B-frames:  0.8%  0.1%  0.0% 99.1%
[libx264 @ 00000202c9d63c00] mb I  I16..4: 80.0%  1.1% 18.9%
[libx264 @ 00000202c9d63c00] mb P  I16..4:  0.5%  0.1%  1.8%  P16..4:  1.9%  4.1% 10.9%  0.0%  0.0%    skip:80.7%
[libx264 @ 00000202c9d63c00] mb B  I16..4:  0.0%  0.0%  0.1%  B16..8:  2.6%  3.1% 11.9%  direct: 1.4%  skip:80.9%  L0:43.3% L1:35.7% BI:21.0%
[libx264 @ 00000202c9d63c00] 8x8 transform intra:2.7% inter:0.7%
[libx264 @ 00000202c9d63c00] coded y,uvDC,uvAC intra: 50.6% 59.2% 59.1% inter: 14.3% 18.0% 18.0%
[libx264 @ 00000202c9d63c00] i16 v,h,dc,p: 90%  7%  2%  0%
[libx264 @ 00000202c9d63c00] i8 v,h,dc,ddl,ddr,vr,hd,vl,hu:  9%  6% 52%  5%  6%  6%  5%  5%  5%
[libx264 @ 00000202c9d63c00] i4 v,h,dc,ddl,ddr,vr,hd,vl,hu: 16% 13% 34%  7%  7%  6%  7%  5%  6%
[libx264 @ 00000202c9d63c00] i8c dc,h,v,p: 75%  9%  7%  9%
[libx264 @ 00000202c9d63c00] Weighted P-Frames: Y:0.0% UV:0.0%
[libx264 @ 00000202c9d63c00] ref P L0: 46.3% 10.4% 27.0% 16.3%
[libx264 @ 00000202c9d63c00] ref B L0: 73.2% 21.4%  5.5%
[libx264 @ 00000202c9d63c00] ref B L1: 87.0% 13.0%
[libx264 @ 00000202c9d63c00] kb/s:4647.46
