step,time,dt,kinetic_energy,elastic_energy,total_energy,normalized_total_energy,width,height,max_speed,rms_linear_mode,rms_bilinear_mode,rms_quadratic_mode,max_abs_coeff,particle_count,total_mass,stage_after_advect_particle_kinetic_energy,stage_after_advect_grid_residual_rms,stage_after_advect_grid_residual_energy_per_mass,stage_after_advect_grid_residual_energy_fraction,center_of_mass_x,center_of_mass_y,total_momentum_x,total_momentum_y,min_deformation_determinant,max_deformation_determinant,invalid_count,out_of_bounds_count
96628,0.96627999999823722,1.0000000000000001e-05,0.010776412328975813,32.058780187729603,32.069556600058576,0.0032437200359340468,13.000602322207797,13.000602322207797,0.038243834332311551,0,0,0,0,576,144,0.013577298018734777,0.0053202515906488621,1.4152538493900876e-05,0.15010096560888012,32.000000000000007,32.000000000000007,-3.249484015199755e-14,8.5393497828434306e-14,0.97835986008533293,1.0137966031552077,0,0
98294,0.9829399999981614,1.0000000000000001e-05,0.0082648042478431667,31.404605441942195,31.412870246190039,0.0031772985786643832,13.001454678783524,13.001454678783524,0.034170162484632297,0,0,0,0,576,144,0.01092619787409569,0.0052238439859809338,1.3644272994934586e-05,0.17982241706869811,32.000000000000021,32,-3.2310092101806021e-14,8.5627685497691175e-14,0.97894411746528676,1.0137781080904193,0,0
99960,0.99959999999808558,1.0000000000000001e-05,0.0063215416779509913,30.779355807378145,30.785677349056098,0.0031138602782163757,13.002215028592509,13.002215028592509,0.030428735389829403,0,0,0,0,576,144,0.0088583719803213643,0.0051317726563145354,1.316754529804877e-05,0.2140490969353249,32.000000000000028,32.000000000000028,-3.2167844776775922e-14,8.5940803085104989e-14,0.97950585393371525,1.0137481627190523,0,0
101626,1.0162599999981903,1.0000000000000001e-05,0.0048313300612748316,30.180311756376998,30.185143086438273,0.0030531184025424617,13.002890869680357,13.002890869680357,0.026991830657330473,0,0,0,0,576,144,0.0072562692451491858,0.0050437105182585072,1.2719507895995749e-05,0.25241747169117251,32.000000000000014,32.000000000000014,-3.207156762385921e-14,8.5559163920390091e-14,0.98004624640021321,1.0137079396318698,0,0
103292,1.0329199999982994,1.0000000000000001e-05,0.0037004492145865714,29.605137069178856,29.608837518393443,0.0029948271719775852,13.003489068184557,13.003489068184557,0.023833605665676601,0,0,0,0,576,144,0.0060242861510790132,0.0049593609646400427,1.2297630588797705e-05,0.29395330169961076,31.999999999999968,32.000000000000007,-3.2048148856933523e-14,8.5441202724023668e-14,0.98056639680526392,1.0136585074730347,0,0
104958,1.0495799999984086,1.0000000000000001e-05,0.0028532048305059134,29.05181660465071,29.054669809481215,0.0029387751060546354,13.004015905804462,13.004015905804462,0.020930293084202425,0,0,0,0,576,144,0.0050851594572211617,0.0048784550021803586,1.1899661604149283e-05,0.33697100062952867,32.000000000000007,31.999999999999993,-3.2154400669837102e-14,8.549194338569599e-14,0.98081629762425815,1.0136008393508269,0,0
106624,1.0662399999985177,1.0000000000000001e-05,0.0022286971585991741,28.518604394292382,28.520833091450982,0.0028847794465640146,13.004477128251381,13.004477128251381,0.019443240048369784,0,0,0,0,576,144,0.0043766820469263931,0.0048007485047905033,1.1523593103124125e-05,0.3791450666689557,32.000000000000028,32.000000000000007,-3.2280168121845421e-14,8.5868812060851951e-14,0.98099268288549524,1.0135358209433207,0,0
108290,1.0828999999986268,1.0000000000000001e-05,0.0017780790691758442,28.003980513053296,28.005758592122472,0.00283268151785528,13.004877991260386,13.004877991260386,0.018285630660684383,0,0,0,0,576,144,0.0038489160580743626,0.0047260197071699386,1.1167631136279315e-05,0.41781604455436411,31.999999999999982,31.999999999999982,-3.2264989291430624e-14,8.5425590212739877e-14,0.98116362296150894,1.013464258056493,0,0
109956,1.099559999998736,1.0000000000000001e-05,0.001462286190248778,27.506615261666322,27.508077547856573,0.0027823428744208731,13.005223303213437,13.005223303213437,0.017234145845556131,0,0,0,0,576,144,0.0034618856483735225,0.0046540669128532349,1.0830169414657619e-05,0.45048986409846287,32.000000000000014,31.999999999999986,-3.2387720977355983e-14,8.5493678109171967e-14,0.98132956969180174,1.0133868835855826,0,0
111622,1.1162199999988451,1.0000000000000001e-05,0.00125017538097557,27.025339421255993,27.026589596636967,0.0027336421039702765,13.005517464261299,13.005517464261299,0.016278835802032321,0,0,0,0,576,144,0.0031836844526982998,0.0045847064582612935,1.0509766654211405e-05,0.47536319010774031,32.000000000000028,32.000000000000057,-3.23265719748278e-14,8.5567403856900981e-14,0.98149093257432407,1.0133043638967809,0,0
113288,1.1328799999989543,1.0000000000000001e-05,0.0011170045646459418,26.559119534598832,26.560236539163476,0.002686472173459198,13.005764502096643,13.005764502096643,0.0154106749529298,0,0,0,0,576,144,0.0029889298202024615,0.0045177708855998122,1.0205126887386655e-05,0.49166034657597807,32.000000000000028,32.00000000000005,-3.2474457151154823e-14,8.5449659500969055e-14,0.98164808263901904,1.0132173046656361,0,0
114954,1.1495399999990634,1.0000000000000001e-05,0.0010431941637331747,26.107037344446343,26.108080538610075,0.0026407382240736864,13.005968104613849,13.005968104613849,0.014621477779902982,0,0,0,0,576,144,0.0028575031309878629,0.0044531073093755117,9.9150823544068048e-06,0.49965714579683773,31.999999999999993,31.999999999999993,-3.2450387862925645e-14,8.552707153608452e-14,0.98180135597836815,1.0131262562129781,0,0
116620,1.1661999999991726,1.0000000000000001e-05,0.0010133196095659864,25.668272670226116,25.669285989835682,0.0025963557373661671,13.006131649703875,13.006131649703875,0.014587103846838154,0,0,0,0,576,144,0.0027735248874684103,0.0043905759567148608,9.6385786158413091e-06,0.50043009401210103,32.000000000000028,32.000000000000007,-3.2536473515420994e-14,8.5551574505182693e-14,0.98195105696308438,1.0130317183791349,0,0
118286,1.1828599999992817,1.0000000000000001e-05,0.0010152929809453719,25.242089129028212,25.243104422009157,0.0025532490082103873,13.006258232424916,13.006258232424916,0.015278991680627498,0,0,0,0,576,144,0.0027245219873714144,0.0043300488631879391,9.374661578797581e-06,0.49548187649378689,32,32.000000000000014,-3.2429896441865669e-14,8.5691219744998826e-14,0.98209746116977359,1.0129341449746563,0,0
119952,1.1995199999993909,1.0000000000000001e-05,0.0010396991999359164,24.827822210418944,24.82886190961888,0.0025113498714704192,13.006350689770692,13.006350689770692,0.015891150721086222,0,0,0,0,576,144,0.0027007520706512295,0.004271408707513768,9.1224661733122175e-06,0.48639604602943348,31.999999999999982,31.999999999999993,-3.2604236151201338e-14,8.5641238024847244e-14,0.98224081804530028,1.0128339478432529,0,0
121618,1.2161799999995,1.0000000000000001e-05,0.0010792583808810329,24.424869300020379,24.425948558401259,0.0024705966385402344,13.006411623250003,13.006411623250003,0.016431209852292801,0,0,0,0,576,144,0.0026946560937198228,0.0042145477701625291,8.8812064534909727e-06,0.47460369128687385,32.000000000000014,32,-3.247657134539117e-14,8.5548430318882485e-14,0.98238135333089072,1.0127315005700674,0,0
123284,1.2328399999996091,1.0000000000000001e-05,0.0011283910360729329,24.032681317380117,24.033809708416189,0.0024309332075664997,13.006443419463029,13.006443419463029,0.016906086114364664,0,0,0,0,576,144,0.0027004154692234022,0.0041593670023716304,8.6501669302089799e-06,0.46127125684369008,31.999999999999957,31.999999999999986,-3.2361076708967151e-14,8.5514359265612128e-14,0.9825192712670443,1.0126271418654542,0,0
124950,1.2494999999997183,1.0000000000000001e-05,0.0011828670530675016,23.650755692023456,23.651938559076523,0.0023923083174968948,13.006448268851816,13.006448268851816,0.017322050281076209,0,0,0,0,576,144,0.0027135943852782864,0.0041057751935299923,8.4286949699031228e-06,0.44727837063765885,31.999999999999982,32.000000000000057,-3.2401985012187745e-14,8.5604585215153656e-14,0.98265475659851254,1.0125211786524184,0,0
126616,1.2661599999998274,1.0000000000000001e-05,0.0012395228240440579,23.278630449469524,23.279869972293568,0.0023546749212906204,13.006428182787527,13.006428182787527,0.017684786498518113,0,0,0,0,576,144,0.0027308514363978474,0.0040536882261278107,8.216194117323619e-06,0.43324654600104312,32.000000000000007,32.000000000000028,-3.2275831313155479e-14,8.5434209620011137e-14,0.98278797639712923,1.0124138888830621,0,0
128282,1.2828199999999366,1.0000000000000001e-05,0.0012960337557333386,22.91587921922682,22.917175252982553,0.0023179896579853441,13.006385009137691,13.006385009137691,0.017999446505856137,0,0,0,0,576,144,0.0027497075902334135,0.0040030284087050391,8.0121182204497977e-06,0.41958826001103816,32.000000000000043,32.000000000000043,-3.2349448640667244e-14,8.508769860568477e-14,0.98291908171857223,1.0123564619477288,0,0
129948,1.2994800000000457,1.0000000000000001e-05,0.0013507317262179792,22.562107008746665,22.563457740472884,0.0022822124067842387,13.006320446451848,13.006320446451848,0.018270698914993968,0,0,0,0,576,144,0.0027683598880063618,0.0039537238781921814,7.8159662524935129e-06,0.40655810136124948,32.000000000000021,32.000000000000014,-3.2372867407592931e-14,8.5052841505839361e-14,0.98304820910799473,1.0123467277839266,0,0
131614,1.3161400000001549,1.0000000000000001e-05,0.0014024589913046771,22.216946615022877,22.218349074014181,0.002247305909325383,13.006236056884795,13.006236056884795,0.018502773983645235,0,0,0,0,576,144,0.0027855322461376175,0.0039057080507649503,7.6272776889050735e-06,0.39429735137008748,32.000000000000021,32.000000000000028,-3.2481612885493227e-14,8.5063575107346967e-14,0.98317548196791604,1.0123338195445564,0,0
133280,1.332800000000264,1.0000000000000001e-05,0.0014504515079154495,21.880055567394184,21.881506018902098,0.00221323544865583,13.006133277973401,13.006133277973401,0.018699504273409089,0,0,0,0,576,144,0.0028003561964282321,0.003858919170295844,7.4456285814383825e-06,0.38286933523377426,31.999999999999993,32.000000000000014,-3.2551218664966797e-14,8.5040698441507523e-14,0.98330101180076002,1.0123179940026004,0,0
134946,1.3494600000003731,1.0000000000000001e-05,0.0014942461787432202,21.551113514424244,21.552607760602989,0.0021799685755420719,13.006013433365503,13.006013433365503,0.018864361660151516,0,0,0,0,576,144,0.0028122760009848796,0.0038132998654129037,7.2706279317790341e-06,0.37228580034009406,32.000000000000021,32.000000000000043,-3.2715800554750096e-14,8.4838386316121728e-14,0.98342489933747901,1.0122994885921475,0,0
136612,1.3661200000004823,1.0000000000000001e-05,0.0015336072912865149,21.229819980273753,21.231353587565039,0.0021474748740947396,13.005877742595668,13.005877742595668,0.019000490838940849,0,0,0,0,576,144,0.0028209733241835815,0.003768796749183856,7.1019144683294011e-06,0.36252582550488338,32.000000000000014,32.000000000000014,-3.318526009543632e-14,8.4883055445628131e-14,0.98354723556212886,1.0122785229229092,0,0
138278,1.3827800000005914,1.0000000000000001e-05,0.0015684684185141629,20.915892431901629,20.917460900320144,0.0021157257603964361,13.005727329995135,13.005727329995135,0.019110739776081551,0,0,0,0,576,144,0.0028263076576040425,0.0037253600773096466,6.9391538528062672e-06,0.35354896759457594,31.999999999999968,31.999999999999961,-3.3165093935028089e-14,8.5087969656227891e-14,0.98366810264221649,1.0122553001714985,0,0
139944,1.3994400000007006,1.0000000000000001e-05,0.0015988867785624355,20.609064606681205,20.610663493459768,0.0020846943087297859,13.005563232810619,13.005563232810619,0.019197687360102314,0,0,0,0,576,144,0.0028282694538259395,0.0036829434336698051,6.7820361678057664e-06,0.34530415993342267,32.000000000000028,31.999999999999975,-3.3206293617582539e-14,8.4696355831526127e-14,0.9837875747730328,1.0122300083593467,0,0
141610,1.4161000000008097,1.0000000000000001e-05,0.0016250075729167654,20.309085059151531,20.310710066724447,0.0020543551009795094,13.005386408604654,13.005386408604654,0.019263668496917356,0,0,0,0,576,144,0.0028269434421874977,0.0036415034468842925,6.6302736768350911e-06,0.33773558921565183,31.999999999999986,32.000000000000007,-3.3181790648484366e-14,8.4482984843980979e-14,0.98390571894397116,1.0122028215270313,0,0
143276,1.4327600000009189,1.0000000000000001e-05,0.001647036306230241,20.015715892435978,20.017362928742209,0.0020246840955202333,13.005197742000838,13.005197742000838,0.019310796883113431,0,0,0,0,576,144,0.0028224800941579814,0.0036009995345654129,6.4835988239701599e-06,0.33078647117950533,32.000000000000021,32.000000000000036,-3.299747627916183e-14,8.4641278361163863e-14,0.98402259563380412,1.0121739008134734,0,0
144942,1.449420000001028,1.0000000000000001e-05,0.0016652174725764826,19.728731645823498,19.730396863296075,0.0019956585125435393,13.004998050833748,13.004998050833748,0.019340985670192181,0,0,0,0,576,144,0.0028150735939171455,0.003561393672327876,6.3417624446485178e-06,0.32440139173564475,31.999999999999993,32.000000000000021,-3.307900828253274e-14,8.4697223193264115e-14,0.98413825944137989,1.0121433954480286,0,0
146608,1.4660800000011371,1.0000000000000001e-05,0.0016798183034008973,19.447918314726735,19.449598133030136,0.001967256733286423,13.004788091754726,13.004788091754726,0.019355966213032726,0,0,0,0,576,144,0.0028049449853505739,0.0035226501849335524,6.2045321627061951e-06,0.31852768442069712,31.999999999999993,32.000000000000007,-3.2995958396120351e-14,8.4688332735449734e-14,0.98425275965770698,1.0121114436626291,0,0
148274,1.4827400000012463,1.0000000000000001e-05,0.0016911165251856167,19.173072483283196,19.174763599808383,0.0019394582110587614,13.004568565345572,13.004568565345572,0.019357305078955139,0,0,0,0,576,144,0.0027923294236931223,0.0034847355572667957,6.0716909520397631e-06,0.31311617080775284,31.999999999999961,31.999999999999929,-3.295410819226241e-14,8.4854866189143507e-14,0.98436614078459239,1.0120781735307178,0,0
149940,1.4994000000013554,1.0000000000000001e-05,0.001699391279885243,18.904000553059202,18.905699944339087,0.0019122433923111327,13.004340120781787,13.004340120781787,0.019346419476980774,0,0,0,0,576,144,0.0027774666685654805,0.0034476182630656118,5.9430358439117727e-06,0.3081214874334316,31.999999999999986,31.999999999999986,-3.3112401709445294e-14,8.4736688152342587e-14,0.9844784430049297,1.0120437037389685,0,0
151606,1.5160600000014646,1.0000000000000001e-05,0.0017049165280223315,18.640518054012556,18.64222297054058,0.0018855936462739229,13.004103360086312,13.004103360086312,0.01932459125303802,0,0,0,0,576,144,0.0027605941248666694,0.0034112686095708763,5.8183767633218096e-06,0.3035021505217847,31.999999999999961,31.999999999999961,-3.2932207308378203e-14,8.4652337223323215e-14,0.98458970260886691,1.0120081442975462,0,0
153272,1.5327200000015737,1.0000000000000001e-05,0.0017079563893574903,18.382449026252075,18.384156982641432,0.0018594912019532536,13.003858842011446,13.003858842011446,0.019292979583224817,0,0,0,0,576,144,0.0027419418753469758,0.0033756585964696412,5.697535479959694e-06,0.29922045984696638,31.999999999999982,31.999999999999982,-3.3099174442940971e-14,8.4926640372962048e-14,0.9846999523800043,1.0119715971937113,0,0
154938,1.5493800000016829,1.0000000000000001e-05,0.0017087619851671285,18.129625462941092,18.13133422492626,0.0018339190914632912,13.003607085580875,13.003607085580875,0.019252632486221256,0,0,0,0,576,144,0.0027217292599936139,0.0033407617877003384,5.5803446610793804e-06,0.29524230889227898,32.000000000000014,32,-3.3157938200689685e-14,8.49975471950426e-14,0.98480922194528187,1.0119341569936597,0,0
156604,1.566040000001792,1.0000000000000001e-05,0.0017075694352308613,17.881886806052528,17.883594375487757,0.001808861098821089,13.003348573323475,13.003348573323475,0.019204497262544168,0,0,0,0,576,144,0.0027001626472518366,0.0033065531947736207,5.4666470149338191e-06,0.29153694525036267,31.999999999999982,32.000000000000043,-3.3166178137200575e-14,8.4932928745562464e-14,0.98491753809178262,1.011895911396931,0,0
158270,1.5827000000019011,1.0000000000000001e-05,0.0017045987329361947,17.63907948812184,17.640784086854776,0.0017843017134827742,13.003083754225191,13.003083754225191,0.019149429961620109,0,0,0,0,576,144,0.0026774341150376398,0.0032730091704730657,5.3562945150003926e-06,0.28807670954067033,32.000000000000014,31.999999999999986,-3.3303654972671737e-14,8.4974995789854901e-14,0.98502492505362993,1.0118569417469567,0,0
159936,1.5993600000020103,1.0000000000000001e-05,0.0017000532804953574,17.401056514465424,17.402756567745918,0.001760226088039432,13.002813046425882,13.002813046425882,0.019088203965767769,0,0,0,0,576,144,0.0026537208178551638,0.0032401073119359735,5.2491476964304804e-06,0.28483677066379598,32.000000000000028,31.999999999999993,-3.3359599804771989e-14,8.4839253677859716e-14,0.98513140477161931,1.0118173235017813,0,0
161602,1.6160200000021194,1.0000000000000001e-05,0.0016941199306248942,17.167677081085014,17.16937120101564,0.00173661999957373,13.002536839682115,13.002536839682115,0.019021517765228459,0,0,0,0,576,144,0.0026291848781918891,0.0032078263429989383,5.1450749234189712e-06,0.28179486153140104,32.000000000000028,32,-3.337824808213874e-14,8.4916448872540684e-14,0.98523699712812718,1.0117771266678588,0,0
163268,1.6326800000022286,1.0000000000000001e-05,0.0016869693093655715,16.938806223551541,16.940493192860906,0.0017134698141784374,13.002255497618453,13.002255497618453,0.018950002025498354,0,0,0,0,576,144,0.0026039735919823966,0.0031761461114168214,5.043952060534098e-06,0.27893105316979316,32,32.000000000000014,-3.3226026097121775e-14,8.4849662018715577e-14,0.98534172015964694,1.0117364162000722,0,0
164934,1.6493400000023377,1.0000000000000001e-05,0.001678756495868323,16.714314491636372,16.715993248132239,0.0016907624541153074,13.001969359784297,13.001969359784297,0.018874226026658312,0,0,0,0,576,144,0.0025782199890840326,0.0031450474547123301,4.9456617461962523e-06,0.2762275113028847,32.000000000000007,32.000000000000057,-3.3067298899069897e-14,8.4757721674488806e-14,0.98544559024896505,1.0116952523710674,0,0
166600,1.6660000000024469,1.0000000000000001e-05,0.0016696217880472334,16.494077651043106,16.495747272831153,0.0016684853677237648,13.001678743534281,13.001678743534281,0.018794703396214536,0,0,0,0,576,144,0.0025520435003543304,0.0031145121352023231,4.8500929201612675e-06,0.27366828979701374,31.999999999999986,32,-3.324510805535752e-14,8.5338854038941037e-14,0.98554862229870355,1.011653691111597,0,0
168266,1.682660000002556,1.0000000000000001e-05,0.0016596915927629234,16.277976406288168,16.279636097880932,0.0016466265014813172,13.001383945749527,13.001383945749527,0.018711897378633657,0,0,0,0,576,144,0.0025255507607014282,0.0030845227862264834,4.7571404093751933e-06,0.27123914091852741,32.000000000000028,31.999999999999925,-3.3110233305100323e-14,8.4767262653606679e-14,0.9856508298882547,1.0116117843250565,0,0
169932,1.6993200000026651,1.0000000000000001e-05,0.0016490793771442736,16.065896143226109,16.067545222603254,0.0016251742740571397,13.001085244412511,13.001085244412511,0.018626225608275516,0,0,0,0,576,144,0.0024988364821679205,0.0030550628550780963,4.6667045242389645e-06,0.26892734119139738,31.999999999999982,32.000000000000007,-3.3145795136357847e-14,8.5097293794911266e-14,0.98575222541544849,1.0115695801777702,0,0
171598,1.7159800000027743,1.0000000000000001e-05,0.0016378866385777975,15.857726689373358,15.859364576011936,0.0016041175521677971,13.000782900048058,13.000782900048058,0.018538064431779813,0,0,0,0,576,144,0.0024719843538058778,0.0030261165505643083,4.5786906887996135e-06,0.26672153401995174,32.000000000000007,32,-3.3273297311842143e-14,8.5292016505089663e-14,0.9858528202244089,1.0115271233672083,0,0
173264,1.7326400000028834,1.0000000000000001e-05,0.0016262038683218811,15.653362090265544,15.654988294133865,0.0015834456280540601,13.00047715704218,13.00047715704218,0.018447752824457469,0,0,0,0,576,144,0.0024450679421577047,0.0029976687947523145,4.4930091015158972e-06,0.26461158775928489,32.000000000000007,32,-3.3164443413724598e-14,8.5277705036412854e-14,0.98595262472088507,1.0114844553699101,0,0
174930,1.7493000000029926,1.0000000000000001e-05,0.0016141114901680256,15.452700400415926,15.454314511906095,0.0015631481984320461,13.000168244851718,13.000168244851718,0.01835559593939734,0,0,0,0,576,144,0.0024181515728148623,0.0029697051785254908,4.409574423680559e-06,0.26258846793803819,31.999999999999986,31.999999999999986,-3.3145361455488853e-14,8.5072573985378597e-14,0.98605164847621696,1.0114416146705432,0,0
176596,1.7659600000031017,1.0000000000000001e-05,0.0016006217124411562,15.256959545282378,15.258560166994819,0.0015433483521595009,12.999856504015799,12.999856504015799,0.018263754240540098,0,0,0,0,576,144,0.0023911943871379238,0.0029424928826263428,4.3291321821533416e-06,0.2607044568699966,32.000000000000007,32,-3.2971021746153184e-14,8.5272500865984924e-14,0.98614989864047065,1.0113986729137874,0,0
178262,1.7826200000032109,1.0000000000000001e-05,0.0015871682369588617,15.066161510470176,15.067748678707135,0.0015240484580149082,12.999543113684233,12.999543113684233,0.018171151467491986,0,0,0,0,576,144,0.0023638701512996131,0.0029160537582194916,4.2516847604130108e-06,0.25900009985906947,31.999999999999975,31.999999999999925,-3.291594427579092e-14,8.5145866052238617e-14,0.98624737943403196,1.0113559440882538,0,0
