frame= 1832 fps= 24 q=23.0 size=  155136KiB time=00:01:31.50 bitrate=13889.3kbits/s speed=1.22x    
frame= 1847 fps= 24 q=23.0 size=  156160KiB time=00:01:32.25 bitrate=13867.4kbits/s speed=1.22x    
frame= 1861 fps= 25 q=23.0 size=  156928KiB time=00:01:32.95 bitrate=13830.6kbits/s speed=1.22x    
frame= 1875 fps= 25 q=23.0 size=  157952KiB time=00:01:33.65 bitrate=13816.8kbits/s speed=1.23x    
frame= 1889 fps= 25 q=23.0 size=  158720KiB time=00:01:34.35 bitrate=13781.0kbits/s speed=1.23x    
frame= 1903 fps= 25 q=23.0 size=  159488KiB time=00:01:35.05 bitrate=13745.7kbits/s speed=1.23x    
frame= 1917 fps= 25 q=23.0 size=  160512KiB time=00:01:35.75 bitrate=13732.8kbits/s speed=1.23x    
frame= 1931 fps= 25 q=23.0 size=  161280KiB time=00:01:36.45 bitrate=13698.4kbits/s speed=1.23x    
frame= 1946 fps= 25 q=23.0 size=  162304KiB time=00:01:37.20 bitrate=13679.0kbits/s speed=1.23x    
frame= 1959 fps= 25 q=23.0 size=  163072KiB time=00:01:37.85 bitrate=13652.4kbits/s speed=1.23x    
frame= 1973 fps= 25 q=23.0 size=  163840KiB time=00:01:38.55 bitrate=13619.3kbits/s speed=1.23x    
frame= 1987 fps= 25 q=23.0 size=  164608KiB time=00:01:39.25 bitrate=13586.6kbits/s speed=1.23x    
frame= 2001 fps= 25 q=23.0 size=  165376KiB time=00:01:39.95 bitrate=13554.4kbits/s speed=1.23x    
frame= 2014 fps= 25 q=23.0 size=  166400KiB time=00:01:40.60 bitrate=13550.2kbits/s speed=1.23x    
frame= 2029 fps= 25 q=23.0 size=  167168KiB time=00:01:41.35 bitrate=13512.0kbits/s speed=1.23x    
frame= 2043 fps= 25 q=23.0 size=  167936KiB time=00:01:42.05 bitrate=13481.0kbits/s speed=1.24x    
frame= 2058 fps= 25 q=23.0 size=  168960KiB time=00:01:42.80 bitrate=13464.2kbits/s speed=1.24x    
frame= 2073 fps= 25 q=23.0 size=  169728KiB time=00:01:43.55 bitrate=13427.4kbits/s speed=1.24x    
frame= 2087 fps= 25 q=23.0 size=  170752KiB time=00:01:44.25 bitrate=13417.8kbits/s speed=1.24x    
frame= 2101 fps= 25 q=23.0 size=  171520KiB time=00:01:44.95 bitrate=13388.2kbits/s speed=1.24x    
frame= 2116 fps= 25 q=23.0 size=  172288KiB time=00:01:45.70 bitrate=13352.7kbits/s speed=1.24x    
frame= 2131 fps= 25 q=23.0 size=  173056KiB time=00:01:46.45 bitrate=13317.8kbits/s speed=1.24x    
frame= 2145 fps= 25 q=23.0 size=  174080KiB time=00:01:47.15 bitrate=13309.0kbits/s speed=1.24x    
frame= 2159 fps= 25 q=23.0 size=  174848KiB time=00:01:47.85 bitrate=13281.0kbits/s speed=1.24x    
frame= 2173 fps= 25 q=23.0 size=  175616KiB time=00:01:48.55 bitrate=13253.3kbits/s speed=1.24x    
frame= 2187 fps= 25 q=23.0 size=  176384KiB time=00:01:49.25 bitrate=13226.0kbits/s speed=1.24x    
frame= 2202 fps= 25 q=23.0 size=  177152KiB time=00:01:50.00 bitrate=13193.0kbits/s speed=1.25x    
frame= 2216 fps= 25 q=23.0 size=  178176KiB time=00:01:50.70 bitrate=13185.3kbits/s speed=1.25x    
frame= 2231 fps= 25 q=23.0 size=  178944KiB time=00:01:51.45 bitrate=13153.1kbits/s speed=1.25x    
frame= 2245 fps= 25 q=23.0 size=  179712KiB time=00:01:52.15 bitrate=13127.1kbits/s speed=1.25x    
frame= 2260 fps= 25 q=23.0 size=  180480KiB time=00:01:52.90 bitrate=13095.6kbits/s speed=1.25x    
frame= 2275 fps= 25 q=23.0 size=  181504KiB time=00:01:53.65 bitrate=13083.0kbits/s speed=1.25x    
frame= 2289 fps= 25 q=23.0 size=  182272KiB time=00:01:54.35 bitrate=13057.9kbits/s speed=1.25x    
frame= 2303 fps= 25 q=23.0 size=  183040KiB time=00:01:55.05 bitrate=13033.2kbits/s speed=1.25x    
frame= 2318 fps= 25 q=23.0 size=  183808KiB time=00:01:55.80 bitrate=13003.1kbits/s speed=1.25x    
frame= 2333 fps= 25 q=23.0 size=  184576KiB time=00:01:56.55 bitrate=12973.4kbits/s speed=1.25x    
frame= 2348 fps= 25 q=23.0 size=  185344KiB time=00:01:57.30 bitrate=12944.1kbits/s speed=1.26x    
