step,time,dt,kinetic_energy,elastic_energy,total_energy,normalized_total_energy,width,height,max_speed,rms_linear_mode,rms_bilinear_mode,rms_quadratic_mode,max_abs_coeff,particle_count,total_mass,stage_after_advect_particle_kinetic_energy,stage_after_advect_grid_residual_rms,stage_after_advect_grid_residual_energy_per_mass,stage_after_advect_grid_residual_energy_fraction,center_of_mass_x,center_of_mass_y,total_momentum_x,total_momentum_y,min_deformation_determinant,max_deformation_determinant,invalid_count,out_of_bounds_count
108290,1.0828999999986268,1.0000000000000001e-05,0.64451120552648089,6165.1416949321692,6165.7862061376954,0.62364704643587388,11.779977881285795,11.779977881285795,0.1668167763091416,0,0,0,0,576,144,0.63063246513365767,2.0680855720049436e-08,2.1384889665675072e-16,4.8830726010905062e-14,32.00000000000005,32.000000000000085,9.9531494157645284e-14,9.7460234327328976e-14,0.84589941247033396,0.87871423738642218,0,0
109956,1.099559999998736,1.0000000000000001e-05,0.64106864746930559,6119.0528862422698,6119.693954889739,0.61898498138961033,11.783902395794435,11.783902395794435,0.16632290625346682,0,0,0,0,576,144,0.62728086266155003,2.0543575521243914e-08,2.1101924759852608e-16,4.8442051181361365e-14,32.000000000000043,32.000000000000057,1.0118988980067911e-13,1.0614426004806887e-13,0.84641451964703052,0.87960351195705333,0,0
111622,1.1162199999988451,1.0000000000000001e-05,0.63763557958581918,6073.2663500720128,6073.9039856515983,0.61435349107888093,11.787815276608573,11.787815276608573,0.16582923085610576,0,0,0,0,576,144,0.62393828138285312,2.0407050756971287e-08,2.0822386029880116e-16,4.8056413234533952e-14,32.000000000000085,32.000000000000071,1.1085229956186993e-13,1.0251868798327735e-13,0.84692844961057911,0.88048807973241416,0,0
113288,1.1328799999989543,1.0000000000000001e-05,0.63421205729152041,6027.7805262226284,6028.4147382799201,0.60975241770080979,11.791716528413421,11.791716528413421,0.16533575851720328,0,0,0,0,576,144,0.62060477821175841,2.027127768758899e-08,2.0546234954367159e-16,4.7673784303584127e-14,32.000000000000057,32.000000000000028,1.233527169297588e-13,1.1282641487753153e-13,0.84744120100864406,0.88136795686305847,0,0
114954,1.1495399999990634,1.0000000000000001e-05,0.63079813533456808,5982.5938594821619,5983.2246576174966,0.60518160395685205,11.795606156092248,11.795606156092248,0.16484249761259684,0,0,0,0,576,144,0.61728040939037199,2.0136252636108333e-08,2.0273433511258988e-16,4.7294137011406985e-14,32.000000000000043,32.000000000000028,1.204279731492619e-13,1.0387871118844316e-13,0.84795277251532719,0.88224315945652021,0,0
116620,1.1661999999991726,1.0000000000000001e-05,0.62739386779136541,5937.7047996086822,5938.3321934764735,0.6006408930510948,11.799484164724813,11.799484164724813,0.16434945649333016,0,0,0,0,576,144,0.61396523048452223,2.0001971961841646e-08,2.0003944118114964e-16,4.6917444343397245e-14,32.000000000000057,32.000000000000085,1.3171061463701506e-13,1.0759795832093744e-13,0.84846316283121492,0.88311370357807195,0,0
118286,1.1828599999992817,1.0000000000000001e-05,0.62399930806261195,5893.1118013174291,5893.7358006254917,0.59613012868895665,11.803350559587678,11.803350559587678,0.16385664348521436,0,0,0,0,576,144,0.61065929638001482,1.9868432039977313e-08,1.9737729586359853e-16,4.654367954897121e-14,32.000000000000085,32.000000000000078,1.401066762607428e-13,1.1248640907624008e-13,0.84897237068339038,0.88397960525143027,0,0
119952,1.1995199999993909,1.0000000000000001e-05,0.62061450886904912,5848.8133242647045,5849.4339387735736,0.59164915507555826,11.807205346153207,11.807205346153207,0.16336406688834998,0,0,0,0,576,144,0.60736266127860039,1.9735629309287658e-08,1.94747532116807e-16,4.6172816362694166e-14,32.000000000000043,32.000000000000092,1.4737169817813367e-13,1.2361639489810727e-13,0.84948039482546034,0.88484088045943743,0,0
121618,1.2161799999995,1.0000000000000001e-05,0.61723952224782463,5804.807833036366,5805.4250725586135,0.58719781691455775,11.81104853008906,11.81104853008906,0.16287173497668542,0,0,0,0,576,144,0.60407537869452776,1.9603560238036319e-08,1.9214978700315929e-16,4.5804828841403976e-14,32.000000000000036,32.000000000000028,1.4263937253566894e-13,1.2031001195289548e-13,0.84998723403761201,0.88569754514479604,0,0
123284,1.2328399999996091,1.0000000000000001e-05,0.61387439954863654,5761.0937971343565,5761.7076715339053,0.58277595940678817,11.814880117257431,11.814880117257431,0.16237965599755255,0,0,0,0,576,144,0.6007975014508885,1.9472221323035647e-08,1.8958370162664207e-16,4.5439691357342686e-14,32.000000000000036,32.000000000000028,1.402489235857729e-13,1.2715176134214801e-13,0.85049288712651738,0.88654961521071651,0,0
124950,1.2494999999997183,1.0000000000000001e-05,0.61051919143014288,5717.6696909644934,5718.2802101559237,0.57838342824902178,11.818700113714758,11.818700113714758,0.16188783817121713,0,0,0,0,576,144,0.59752908167621732,1.9341609102368345e-08,1.8704892133440903e-16,4.5077378655027706e-14,32.00000000000005,32.000000000000057,1.4884968257966591e-13,1.3078774174779539e-13,0.85099735292546619,0.88739710652159121,0,0
126616,1.2661599999998274,1.0000000000000001e-05,0.60717394785654566,5674.5339938257084,5675.141167773565,0.57402006963288144,11.822508525710472,11.822508525710472,0.16139628969042932,0,0,0,0,576,144,0.59427017080125843,1.9211720130098451e-08,1.8454509517861503e-16,4.4717865730742093e-14,32.000000000000064,32.000000000000021,1.4670209491640662e-13,1.3433698597964394e-13,0.85150063029430056,0.88824003490363357,0,0
128282,1.2828199999999366,1.0000000000000001e-05,0.6038387180942324,5631.6851898987652,5632.2890286168595,0.56968573024369928,11.826305359686877,11.826305359686877,0.16090501871997687,0,0,0,0,576,144,0.59102081955578489,1.9082551039605112e-08,1.8207187708956709e-16,4.4361128124994277e-14,32.000000000000092,32.000000000000064,1.4259426972529354e-13,1.3849685287503632e-13,0.8520027181195432,0.88907841614555505,0,0
129948,1.2994800000000457,1.0000000000000001e-05,0.60051355070854695,5589.1217682355455,5589.7222817862539,0.56538025725943253,11.83009062227832,11.83009062227832,0.16041403339624308,0,0,0,0,576,144,0.58778107796553913,1.8954098438932771e-08,1.7962892381637685e-16,4.4007141432733881e-14,32.000000000000036,32.000000000000021,1.4376000390114996e-13,1.4693801730913947e-13,0.85250361531423946,0.88991226599914064,0,0
131614,1.3161400000001549,1.0000000000000001e-05,0.59719849356085886,5546.8422227505635,5547.4394212441239,0.56110349834980477,11.833864320310514,11.833864320310514,0.15992334182676782,0,0,0,0,576,144,0.58455099534948052,1.8826359004091448e-08,1.7721589667546759e-16,4.3655881735291201e-14,32.000000000000036,32.000000000000014,1.5481019244312222e-13,1.516252401412288e-13,0.85300332081804564,0.890741600179906,0,0
133280,1.332800000000264,1.0000000000000001e-05,0.59389359380558482,5504.8450522112171,5505.4389458050227,0.55685530167532005,11.837626460799932,11.837626460799932,0.15943295208981514,0,0,0,0,576,144,0.58133062031695648,1.8699329432242091e-08,1.7483246060775764e-16,4.3307325380086219e-14,32.000000000000028,32.000000000000043,1.5894230376289897e-13,1.6299461780278079e-13,0.85350183359728515,0.89156643436769867,0,0
134946,1.3494600000003731,1.0000000000000001e-05,0.59059889788733011,5463.1287602285465,5463.719359126434,0.55263551588632731,11.841377050952641,11.841377050952641,0.15894287223391654,0,0,0,0,576,144,0.57812000076500547,1.8573006447970853e-08,1.7247828425818341e-16,4.2961449007593075e-14,32.000000000000021,32.000000000000064,1.5932394292761387e-13,1.5786677520779335e-13,0.85399915264490278,0.89238678420724427,0,0
136612,1.3661200000004823,1.0000000000000001e-05,0.58731445153852813,5421.6918552513198,5422.2791697028579,0.54844399012242229,11.845116098164393,11.845116098164393,0.15845311027748663,0,0,0,0,576,144,0.57491918387614993,1.8447386799124556e-08,1.7015303985825746e-16,4.2618229529847675e-14,32.000000000000036,32.00000000000005,1.5586490431651612e-13,1.5836984501582663e-13,0.85449527698035632,0.89320266530877157,0,0
138278,1.3827800000005914,1.0000000000000001e-05,0.58404029977656102,5380.5328505554198,5381.1168908551963,0.54428057401137375,11.848843610019411,11.848843610019411,0.15796367420835616,0,0,0,0,576,144,0.57172821611565916,1.8322467277595729e-08,1.678564035692831e-16,4.2277644224305157e-14,32.000000000000057,32.000000000000028,1.5016460297445633e-13,1.6016354908998665e-13,0.85499020564984629,0.89401409324855718,0,0
139944,1.3994400000007006,1.0000000000000001e-05,0.58077648690167616,5339.6502642390496,5340.2310407259511,0.54014511766863826,11.852559594289598,11.852559594289598,0.15747457198336443,0,0,0,0,576,144,0.5685471432296143,1.8198244698047968e-08,1.6558805504501548e-16,4.1939670633100589e-14,32.000000000000028,32.000000000000028,1.6019130466560227e-13,1.5672185771364866e-13,0.85548393772614617,0.89482108356947954,0,0
141610,1.4161000000008097,1.0000000000000001e-05,0.57752305649463254,5299.0426192152545,5299.6201422717495,0.53603747169660332,11.85626405893413,11.85626405893413,0.15698581152794647,0,0,0,0,576,144,0.56537601024268558,1.8074715883514451e-08,1.6334767713488478e-16,4.1604286494725956e-14,32.000000000000036,32.000000000000085,1.5702023015151667e-13,1.5221851557001287e-13,0.85597647230857488,0.89562365178157732,0,0
143276,1.4327600000009189,1.0000000000000001e-05,0.57428005141470573,5258.7084432064366,5259.2827232578511,0.53195748718403257,11.859957012098576,11.859957012098576,0.15649740073571011,0,0,0,0,576,144,0.56221486145626776,1.7951877713834367e-08,1.6113495672623149e-16,4.1271469965119301e-14,32.000000000000021,32.000000000000021,1.4795456526606188e-13,1.4587636654184166e-13,0.85646780852316984,0.89642181336255355,0,0
144942,1.449420000001028,1.0000000000000001e-05,0.57104751379764573,5218.6462687378662,5219.2173162516638,0.5279050157054096,11.863638462113922,11.863638462113922,0.15600934746804387,0,0,0,0,576,144,0.55906374044657337,1.7829727067553085e-08,1.5894958365171755e-16,4.0941199347901081e-14,32.000000000000043,32.000000000000036,1.3790704689320421e-13,1.4829110162040138e-13,0.85695794552237936,0.89721558375831112,0,0
146608,1.4660800000011371,1.0000000000000001e-05,0.56782548505381558,5178.854633131974,5179.4224586170276,0.52387990932035977,11.86730841749603,11.86730841749603,0.15552165955367242,0,0,0,0,576,144,0.55592269006288708,1.7708260862740196e-08,1.5679125139142807e-16,4.0613453280295084e-14,32.000000000000036,32.000000000000028,1.3752540772848931e-13,1.4580003870889868e-13,0.85744688248535561,0.89800497838346649,0,0
148274,1.4827400000012463,1.0000000000000001e-05,0.56461400586659327,5139.3320785046672,5139.8966925105342,0.51988202057327804,11.870966886944903,11.870966886944903,0.15503434478829725,0,0,0,0,576,144,0.55279175242609047,1.7587476040061892e-08,1.546596567298756e-16,4.0288210653141903e-14,32.000000000000028,32.00000000000005,1.3699458234484041e-13,1.4761802891172238e-13,0.85793461861777043,0.89879001262183655,0,0
149940,1.4994000000013554,1.0000000000000001e-05,0.56141311619076584,5100.0771517597504,5100.6385648759415,0.5159112024927639,11.874613879343951,11.874613879343951,0.15454741093417404,0,0,0,0,576,144,0.5496709689271666,1.7467369562384291e-08,1.525544997144546e-16,3.9965450607147343e-14,32.000000000000043,32.000000000000064,1.383337888682945e-13,1.6788306855808344e-13,0.85842115315185197,0.89957070182692711,0,0
151606,1.5160600000014646,1.0000000000000001e-05,0.55822285525109816,5061.0884045852017,5061.6466274404529,0.51196730859124517,11.878249403758712,11.878249403758712,0.15406086571972194,0,0,0,0,576,144,0.54656038022588282,1.7347938406582235e-08,1.504754834792855e-16,3.9645152493531106e-14,32.000000000000028,32.000000000000007,1.2842157892656303e-13,1.6417422976644502e-13,0.85890648534631875,0.9003470613224237,0,0
153272,1.5327200000015737,1.0000000000000001e-05,0.55504326154107586,5022.3643934495722,5022.9194367111131,0.50805019286461339,11.881873469436762,11.881873469436762,0.15357471683913979,0,0,0,0,576,144,0.54346002624963485,1.7229179593528635e-08,1.4842231473303175e-16,3.9327296009255663e-14,32.000000000000007,32.000000000000043,1.3728254644185256e-13,1.6562792803931359e-13,0.85939061448632381,0.90111910640262904,0,0
154938,1.5493800000016829,1.0000000000000001e-05,0.55187437282164531,4983.9036795974389,4984.4555539702606,0.50415970979176372,11.885486085806303,11.885486085806303,0.15308897195202206,0,0,0,0,576,144,0.54036994619229117,1.7111090138148942e-08,1.4639470285792901e-16,3.9011860966822033e-14,32.000000000000043,32.000000000000007,1.3521128661153625e-13,1.6515261380689594e-13,0.85987353988364967,0.9018868523329262,0,0
156604,1.566040000001792,1.0000000000000001e-05,0.54871622612037596,4945.7048290485363,4946.253545274657,0.50029571433450726,11.889087262475694,11.889087262475694,0.15260363868297852,0,0,0,0,576,144,0.53729017851345018,1.6993667094608259e-08,1.4439236066118577e-16,3.8698827498949983e-14,32.000000000000028,32.000000000000021,1.3815337762679292e-13,1.5811657538833401e-13,0.86035526087638836,0.90265031435026044,0,0
158270,1.5827000000019011,1.0000000000000001e-05,0.54556885773037578,4907.7664125927304,4908.3119814504607,0.49645806193706216,11.892677009232461,11.892677009232461,0.15211872462125151,0,0,0,0,576,144,0.53422076093745008,1.6876907551375137e-08,1.4241500424883155e-16,3.8388176033829834e-14,32.000000000000028,32.000000000000078,1.3573517310128125e-13,1.5149687060400652e-13,0.86083577682910617,0.90340950766350447,0,0
159936,1.5993600000020103,1.0000000000000001e-05,0.54243230320949798,4870.0870057877582,4870.6294380909676,0.49264660852582542,11.896255336042611,11.896255336042611,0.1516342373203419,0,0,0,0,576,144,0.53116173045267068,1.6760808567333313e-08,1.4046235191539689e-16,3.8079887002667582e-14,32.000000000000043,32.000000000000028,1.3838930001952576e-13,1.466812782346949e-13,0.86131508713273153,0.90416444745393987,0,0
161602,1.6160200000021194,1.0000000000000001e-05,0.53930659737981579,4832.6651889578261,4833.2044955552055,0.48886121050923081,11.899822253049717,11.899822253049717,0.15115018429766147,0,0,0,0,576,144,0.5281131233110804,1.6645367282444846e-08,1.3853412598374263e-16,3.7773941341484964e-14,32.000000000000021,32.00000000000005,1.4752088439706768e-13,1.5842882561400984e-13,0.86179319120459508,0.90491514887564928,0,0
163268,1.6326800000022286,1.0000000000000001e-05,0.53619177432705445,4795.4995471916582,4796.0357389659848,0.4851017247775512,11.903377770574323,11.903377770574323,0.15066657303415573,0,0,0,0,576,144,0.52507497502776546,1.6530580821806618e-08,1.3663005115314036e-16,3.7470320052816001e-14,32.000000000000036,32.000000000000078,1.4560574967958928e-13,1.6758816556716738e-13,0.86227008848832676,0.90566162705589759,0,0
164934,1.6493400000023377,1.0000000000000001e-05,0.53308786740027381,4758.5886703410561,4759.1217582084564,0.48136800870275337,11.906921899111847,11.906921899111847,0.15018341097396451,0,0,0,0,576,144,0.52204732038068136,1.6416446328671391e-08,1.3474985503107421e-16,3.7169004354409807e-14,32.00000000000005,32.000000000000028,1.5605572389887357e-13,1.6385157119991334e-13,0.86274577845375766,0.90640389709557367,0,0
166600,1.6660000000024469,1.0000000000000001e-05,0.52999490921138859,4721.9311530177929,4722.4611479270043,0.47765992013818309,11.910454649333264,11.910454649333264,0.14970070552403181,0,0,0,0,576,144,0.51903019341024792,1.6302960962096766e-08,1.3289326806582553e-16,3.6869975666938082e-14,32.00000000000005,32.000000000000057,1.5420997812043424e-13,1.7014514797075719e-13,0.86322026059721957,0.90714197406953256,0,0
168266,1.682660000002556,1.0000000000000001e-05,0.52691293163521402,4685.5255945940435,4686.0525075256783,0.47397731741860938,11.913976032083859,11.913976032083859,0.14921846405380582,0,0,0,0,576,144,0.51602362741947305,1.6190121925868898e-08,1.3106002398725041e-16,3.6573215743057461e-14,32.000000000000085,32.000000000000085,1.5282913823355671e-13,1.7153986564544255e-13,0.86369353444087249,0.90787587302697959,0,0
169932,1.6993200000026651,1.0000000000000001e-05,0.52384196580948539,4649.3705992020423,4649.8944411678522,0.47032005936018961,11.91748605838189,11.91748605838189,0.1487366938948744,0,0,0,0,576,144,0.51302765497403102,1.6077926403787339e-08,1.2924985872280102e-16,3.6278706373030105e-14,32.000000000000085,32.000000000000028,1.5457773949734133e-13,1.5951129306301937e-13,0.86416559953338312,0.90860560899186249,0,0
171598,1.7159800000027743,1.0000000000000001e-05,0.52078204213467394,4613.4647757304429,4613.9855577725775,0.46668800526010079,11.920984739417726,11.920984739417726,0.14825540234061524,0,0,0,0,576,144,0.51004230790214977,1.5966371627681889e-08,1.274625114766226e-16,3.5986429690689405e-14,32.000000000000007,32.000000000000028,1.5332873859463803e-13,1.7155721288020231e-13,0.86463645544940715,0.90933119696319686,0,0
173264,1.7326400000028834,1.0000000000000001e-05,0.51773319027456477,4577.8067378271944,4578.3244710174686,0.46308101489683157,11.924472086553418,11.924472086553418,0.14777459664589432,0,0,0,0,576,144,0.50706761729524708,1.5855454828348586e-08,1.2569772390690125e-16,3.5696367950112726e-14,32.000000000000014,32.000000000000036,1.3855930292017149e-13,1.6658896484500474e-13,0.86510610178960701,0.91005265191542628,0,0
174930,1.7493000000029926,1.0000000000000001e-05,0.51469543915643901,4542.3951038977129,4542.9097993368696,0.45949894852999645,11.927948111321292,11.927948111321292,0.14729428402672345,0,0,0,0,576,144,0.5041036135081699,1.5745173256314964e-08,1.2395524043568797e-16,3.5408503617906274e-14,32.000000000000043,32.000000000000028,1.4237569456732047e-13,1.6119744428166882e-13,0.86557453818072261,0.91076998879874316,0,0
176596,1.7659600000031017,1.0000000000000001e-05,0.51166881697135702,4507.2284971030931,4507.7401659200641,0.45594166690015503,11.931412825423241,11.931412825423241,0.14681447165992254,0,0,0,0,576,144,0.50115032615953381,1.5635524176852041e-08,1.2223480814246236e-16,3.5122819349171057e-14,32.000000000000028,32.000000000000007,1.4535594949904862e-13,1.590672038531693e-13,0.86604176427562563,0.91148322253943981,0,0
