step,time,dt,kinetic_energy,elastic_energy,total_energy,normalized_total_energy,width,height,max_speed,rms_linear_mode,rms_bilinear_mode,rms_quadratic_mode,max_abs_coeff,particle_count,total_mass,stage_after_advect_particle_kinetic_energy,stage_after_advect_grid_residual_rms,stage_after_advect_grid_residual_energy_per_mass,stage_after_advect_grid_residual_energy_fraction,center_of_mass_x,center_of_mass_y,total_momentum_x,total_momentum_y,min_deformation_determinant,max_deformation_determinant,invalid_count,out_of_bounds_count
889644,8.8964399998323689,1.0000000000000001e-05,1.0892699402372854e-06,0.38551276142002261,0.38551385068996286,3.8993336178861757e-05,12.780188513482564,12.780188513482571,0.00020169390608407896,0,0,0,0,576,144,8.4642149542067997e-07,8.0042519200308949e-14,3.2034024399659131e-27,5.449878209177628e-19,32.000000000000021,32.000000000000021,6.9344710366698453e-14,1.790069557427304e-13,0.9971835692032418,1.0033964989364814,0,0
891310,8.9130999998317382,1.0000000000000001e-05,1.0806913179757729e-06,0.38536549169099349,0.38536657238231148,3.8978439508996782e-05,12.780185037550378,12.780185037550385,0.00020062037636527384,0,0,0,0,576,144,8.394459125824449e-07,7.9431237926433962e-14,3.1546607792628803e-27,5.4115530762553045e-19,31.999999999999975,31.999999999999975,6.9365286491053155e-14,1.7899654401374275e-13,0.99718192061311173,1.0033950809443046,0,0
892976,8.9297599998311075,1.0000000000000001e-05,1.0710914313174457e-06,0.38521920338580262,0.38522027447723395,3.8963642003317695e-05,12.780181592681636,12.780181592681643,0.00019918834650630536,0,0,0,0,576,144,8.3144587364099966e-07,7.8787213973371092e-14,3.1037125428428802e-27,5.3753838078937948e-19,31.999999999999982,31.999999999999975,6.9327739214567266e-14,1.7897121434048806e-13,0.99718028319500751,1.0033936730454194,0,0
894642,8.9464199998304768,1.0000000000000001e-05,1.0608255891683669e-06,0.3850738892223543,0.38507495004794345,3.8948942961204983e-05,12.780178186449636,12.780178186449643,0.00019751799477639236,0,0,0,0,576,144,8.227775429737074e-07,7.8124174034858153e-14,3.0516932843144029e-27,5.3409734210255992e-19,32.000000000000021,31.999999999999975,6.9325201503857292e-14,1.7895282694926906e-13,0.99717865746554368,1.0033922756089226,0,0
896308,8.963079999829846,1.0000000000000001e-05,1.0503141947706009e-06,0.38492954205888058,0.38493059237307536,3.893434170281685e-05,12.780174822883016,12.780174822883023,0.00019575328585702195,0,0,0,0,576,144,8.1386098901578636e-07,7.7457480385014512e-14,2.9998306337974536e-27,5.3077255984055345e-19,31.999999999999986,32.000000000000028,6.9316836206470209e-14,1.7896181905103711e-13,0.99717704335214474,1.003390888406291,0,0
897974,8.9797399998292153,1.0000000000000001e-05,1.0399652993122701e-06,0.38478615489191659,0.38478719485721591,3.8919837561050956e-05,12.780171502143453,12.78017150214346,0.00019404238075732016,0,0,0,0,576,144,8.0510310837883006e-07,7.6801171821962868e-14,2.9492099966133317e-27,5.2749232688363059e-19,32.000000000000028,31.999999999999993,6.9305692641016131e-14,1.7898004720006203e-13,0.99717544023054294,1.0033895106703872,0,0
899640,8.9963999998285846,1.0000000000000001e-05,1.0301177134042942e-06,0.38464372079000592,0.38464475090771932,3.8905429869084963e-05,12.78016822071433,12.780168220714334,0.00019251862059626112,0,0,0,0,576,144,7.9684096892485145e-07,7.6165911270188359e-14,2.9006230198091029e-27,5.2418136988452507e-19,32.000000000000007,32.000000000000028,6.9320813873190515e-14,1.7899321686832594e-13,0.99717384703047363,1.003388141219381,0,0
901306,9.0130599998279539,1.0000000000000001e-05,1.0210118639033619e-06,0.38450223282432711,0.38450325383619099,3.8891117950411866e-05,12.780164972042943,12.78016497204294,0.00019128445823116089,0,0,0,0,576,144,7.8931275361648911e-07,7.5558452434797471e-14,2.8545398671707761e-27,5.2077356943195252e-19,32.00000000000005,32.000000000000036,6.9326170509548951e-14,1.7899764854470597e-13,0.99717226239160761,1.0033867786261546,0,0
902972,9.0297199998273232,1.0000000000000001e-05,1.0127841590735126e-06,0.3843616840270398,0.38436269681119889,3.8876901114056933e-05,12.780161747532745,12.780161747532741,0.00019040021218685261,0,0,0,0,576,144,7.8265217695123938e-07,7.4982237473206097e-14,2.8111679682441364e-27,5.1722550849924662e-19,32.000000000000021,32.000000000000064,6.932489996012807e-14,1.7899524974739935e-13,0.99717068484766913,1.0033854214093569,0,0
904638,9.0463799998266925,1.0000000000000001e-05,1.0054742027131547e-06,0.38422206733969094,0.38422307281389367,3.8862778650088873e-05,12.78015853773822,12.780158537738217,0.00018987879478993296,0,0,0,0,576,144,7.7689585269394192e-07,7.4437779898157772e-14,2.770491538083291e-27,5.1351833914708921e-19,32.000000000000043,32.000000000000007,6.9326943003596847e-14,1.7900253084261394e-13,0.9971691130136463,1.0033840682207054,0,0
906304,9.0630399998260618,1.0000000000000001e-05,9.9903463854901834e-07,0.38408337560759609,0.38408437464223466,3.884874983004722e-05,12.780155333599854,12.780155333599843,0.00018968674459862313,0,0,0,0,576,144,7.7199347239179987e-07,7.3923546097307855e-14,2.7323453338003993e-27,5.0966391876905984e-19,32,31.99999999999995,6.9322162349642544e-14,1.7899950524092635e-13,0.99716754575207645,1.0033827180046049,0,0
907970,9.0796999998254311,1.0000000000000001e-05,9.9333903032708601e-07,0.38394560160904745,0.38394659494807776,3.8834813910693699e-05,12.780152127561152,12.780152127561141,0.00018975107999279358,0,0,0,0,576,144,7.6781616599974808e-07,7.343588133063886e-14,2.6964143334038362e-27,5.0569807657866279e-19,32,32.000000000000028,6.9322890797977182e-14,1.7899919692093355e-13,0.99716598229863795,1.0033813701119954,0,0
909636,9.0963599998248004,1.0000000000000001e-05,9.8818994271817156e-07,0.38380873809721783,0.38380972628716054,3.8820970139067995e-05,12.780148914432022,12.780148914432012,0.00018997077527390947,0,0,0,0,576,144,7.6416507473876431e-07,7.2968867729153032e-14,2.6622278288373154e-27,5.0167211032448424e-19,32.000000000000028,32.000000000000007,6.9325841860765416e-14,1.7899486688850719e-13,0.9971644223334688,1.0033800243559681,0,0
911302,9.1130199998241697,1.0000000000000001e-05,9.8333333227762793e-07,0.38367277785266968,0.38367376118600194,3.8807217759254452e-05,12.78014569190351,12.780145691903499,0.00019023114428375423,0,0,0,0,576,144,7.6078607362471948e-07,7.2514567364482771e-14,2.6291812400290545e-27,4.976452830098168e-19,31.999999999999982,31.999999999999968,6.9329673837818795e-14,1.7897504970567323e-13,0.99716286599206505,1.0033786810060832,0,0
912968,9.1296799998235389,1.0000000000000001e-05,9.7848441565616332e-07,0.38353771372442524,0.3835386922088409,3.8793556019152642e-05,12.780142460668507,12.780142460668497,0.00019041914353367238,0,0,0,0,576,144,7.5739568276975945e-07,7.2063634449192937e-14,2.5965837050134536e-27,4.9367532500218438e-19,32.000000000000043,32.000000000000021,6.931745284645581e-14,1.7896329288836534e-13,0.99716131381794004,1.0033773407246398,0,0
914634,9.1463399998229082,1.0000000000000001e-05,9.7336510210852748e-07,0.38340353866973709,0.38340451203483922,3.8779984178286166e-05,12.78013922415537,12.780139224155359,0.00019043760570006774,0,0,0,0,576,144,7.5371822820383375e-07,7.1606631366789263e-14,2.5637548278496244e-27,4.8981196365406464e-19,32.000000000000064,32.00000000000005,6.9316565155927087e-14,1.7895205445522117e-13,0.9971597666662062,1.0033760044573539,0,0
916300,9.1629999998222775,1.0000000000000001e-05,9.6774673090644147e-07,0.38327024577349733,0.38327121352022825,3.8766501514088587e-05,12.780135987929199,12.780135987929189,0.00019021665809799379,0,0,0,0,576,144,7.495280773106582e-07,7.1135584592917525e-14,2.5301356976880623e-27,4.8609126916642984e-19,32.000000000000043,32.000000000000007,6.9320678347918954e-14,1.7890199819617023e-13,0.99715822557316502,1.0033746732939297,0,0
917966,9.1796599998216468,1.0000000000000001e-05,9.6148759077836198e-07,0.38313782826903869,0.38313878975662946,3.8753107327802319e-05,12.780132758857771,12.780132758857757,0.00018972103905610409,0,0,0,0,576,144,7.4468658196702159e-07,7.0645710442207602e-14,2.4954082019421198e-27,4.8253628740592932e-19,31.999999999999993,31.999999999999986,6.9303398875794966e-14,1.7890980106368033e-13,0.99715669161029841,1.0033733483182523,0,0
919632,9.1963199998210161,1.0000000000000001e-05,9.5455477719800761e-07,0.38300627950585292,0.38300723406063014,3.8739800943424265e-05,12.780129544157177,12.780129544157163,0.00018895261343499433,0,0,0,0,576,144,7.3916344572515212e-07,7.0136099681167779e-14,2.4595362392433513e-27,4.7915348269164024e-19,32.000000000000014,32.000000000000043,6.9304137488524972e-14,1.7892802582457346e-13,0.99715516574207563,1.003372030468038,0,0
921298,9.2129799998203854,1.0000000000000001e-05,9.4702433332441506e-07,0.38287559298725554,0.38287654001158888,3.8726581711529682e-05,12.780126350449247,12.780126350449233,0.00018794804239676197,0,0,0,0,576,144,7.3303656553279091e-07,6.96096476180744e-14,2.4227515207562459e-27,4.7593225148744871e-19,32.000000000000014,32.000000000000036,6.9307918643601515e-14,1.7896176822906028e-13,0.99715364870532786,1.0033707204207791,0,0
922964,9.2296399998197547,1.0000000000000001e-05,9.3906035165318352e-07,0.3827457623077784,0.38274670136813005,3.871344900082594e-05,12.780123182946067,12.780123182946053,0.00018677217299103353,0,0,0,0,576,144,7.2647104458417379e-07,6.9072195944318132e-14,2.3854841262851388e-27,4.7284643193900445e-19,31.999999999999986,31.999999999999982,6.9310754509908923e-14,1.7897348100065491e-13,0.99715214092431181,1.0033694185190061,0,0
924630,9.246299999819124,1.0000000000000001e-05,9.3087986175866852e-07,0.38261678117969283,0.38261771205955458,3.8700402197283709e-05,12.780120044859849,12.780120044859835,0.00018550822806430374,0,0,0,0,576,144,7.1968414828810498e-07,6.853113022568837e-14,2.3482579050051291e-27,4.6985704668921473e-19,32.000000000000057,32.000000000000028,6.9295338510268895e-14,1.7897625588059012e-13,0.99715064247021112,1.0033681247424266,0,0
926296,9.2629599998184933,1.0000000000000001e-05,9.227134821828802e-07,0.38248864341355071,0.38248956612703289,3.8687440698188849e-05,12.780116937099436,12.780116937099422,0.0001842462203391935,0,0,0,0,576,144,7.1290609616480759e-07,6.7993875091994168e-14,2.3115835250128525e-27,4.6691641785102866e-19,31.999999999999986,32.00000000000005,6.9289405891506325e-14,1.7896724683816312e-13,0.99714915306771368,1.003366838727636,0,0
927962,9.2796199998178626,1.0000000000000001e-05,9.1477109807534516e-07,0.3823613428818044,0.38236225765290249,3.8674563904991152e-05,12.780113858276021,12.780113858276007,0.00018307116032706522,0,0,0,0,576,144,7.0634587903094762e-07,6.7466699691341614e-14,2.2758777836208373e-27,4.6397373665898467e-19,32.000000000000043,32.000000000000057,6.9282680449905126e-14,1.7896436692614245e-13,0.99714767214511291,1.0033655598300848,0,0
929628,9.2962799998172319,1.0000000000000001e-05,9.0721813138551264e-07,0.38223487348781243,0.38223578070594383,3.8661771217769125e-05,12.780110804999509,12.780110804999495,0.00018205256118253161,0,0,0,0,576,144,7.0016764127419687e-07,6.695417474287414e-14,2.2414307577496628e-27,4.6098326901440203e-19,32.00000000000005,32.000000000000078,6.9268745063856899e-14,1.7897535463753424e-13,0.99714619891921019,1.003364287218371,0,0
931294,9.3129399998166011,1.0000000000000001e-05,9.0016335140034516e-07,0.38210922913262513,0.38211012929597654,3.8649062030637627e-05,12.780107772412453,12.780107772412439,0.00018123649956385882,0,0,0,0,576,144,6.9447859341780995e-07,6.6459088594191909e-14,2.2084052283853243e-27,4.5791173117475117e-19,32.000000000000028,32.000000000000028,6.9265858375572656e-14,1.7897475155007579e-13,0.99714473250225166,1.0033630199866472,0,0
932960,9.3295999998159704,1.0000000000000001e-05,8.9365569736801584e-07,0.38198440368710257,0.38198529734279996,3.863643572860628e-05,12.780104754879172,12.780104754879158,0.00018064109455863861,0,0,0,0,576,144,6.8932596535700921e-07,6.5982479294416372e-14,2.1768437869190425e-27,4.5474139424386986e-19,32.000000000000071,32.000000000000028,6.9266915472690829e-14,1.7896140908709064e-13,0.99714327201610164,1.0033617572705322,0,0
934626,9.3462599998153397,1.0000000000000001e-05,8.8768646380269121e-07,0.38186039099785202,0.3818612786843158,3.8623891688401061e-05,12.780101746735589,12.780101746735571,0.00018025578531118383,0,0,0,0,576,144,6.8469937863953735e-07,6.5523984493646786e-14,2.1466962719618325e-27,4.5147377277155459e-19,32.000000000000021,31.999999999999986,6.9267423692459182e-14,1.7894517654768946e-13,0.99714181669882529,1.0033604983509148,0,0
936292,9.362919999814709,1.0000000000000001e-05,8.8219427508136427e-07,0.38173718489997405,0.38173806709424912,3.8611429280256701e-05,12.780098742999606,12.780098742999588,0.00018004428502345007,0,0,0,0,576,144,6.8053605550233936e-07,6.5081876240632542e-14,2.117825307500505e-27,4.4812672846295048e-19,32.000000000000014,31.999999999999982,6.9257059397316578e-14,1.789370518076594e-13,0.99714036599054667,1.0033592427337406,0,0
937958,9.3795799998140783,1.0000000000000001e-05,8.7707237833682657e-07,0.38161477920519604,0.38161565627757438,3.8599047867454061e-05,12.780095739955417,12.780095739955399,0.00017995062734404779,0,0,0,0,576,144,6.7672834784067187e-07,6.465315931058687e-14,2.0900155044200627e-27,4.4473057596335708e-19,32.000000000000021,31.999999999999993,6.9262365211698179e-14,1.7893362301828891e-13,0.99713891958879131,1.0033579901966392,0,0
939624,9.3962399998134476,1.0000000000000001e-05,8.7217941797957049e-07,0.38149316775389486,0.38149403993331282,3.8586746812671863e-05,12.780092735545519,12.780092735545502,0.00017990736931757062,0,0,0,0,576,144,6.7313468292371768e-07,6.4233825316697532e-14,2.0629921574080063e-27,4.4132390869021587e-19,32,31.999999999999968,6.9258441755086497e-14,1.7894814455113664e-13,0.9971374774682209,1.0033567407985722,0,0
941290,9.4128999998128169,1.0000000000000001e-05,8.6735493490160881e-07,0.38137234442436907,0.38137321177930394,3.8574525480492209e-05,12.780089729527731,12.780089729527713,0.00017984478380843661,0,0,0,0,576,144,6.695951120802935e-07,6.3819130174263569e-14,2.0364406880997998e-27,4.3794677686421044e-19,32.000000000000043,31.999999999999986,6.9245217876713963e-14,1.7892488841453683e-13,0.99713603986415433,1.0033554948533023,0,0
942956,9.4295599998121862,1.0000000000000001e-05,8.6243937091744338e-07,0.38125230317295683,0.38125316561232775,3.8562383243481764e-05,12.780086723396273,12.780086723396256,0.00017969982338999907,0,0,0,0,576,144,6.6595122151524203e-07,6.3404223772457751e-14,2.0100477960939485e-27,4.3463610944783651e-19,32.000000000000007,32.000000000000028,6.9238292535337212e-14,1.7893254559238e-13,0.9971346072239512,1.0033542528720665,0,0
944622,9.4462199998115555,1.0000000000000001e-05,8.5729611601967141e-07,0.38113303803591181,0.38113389533202785,3.8550319484611471e-05,12.780083720085866,12.780083720085848,0.00017942373429482563,0,0,0,0,576,144,6.620679662942741e-07,6.2984810962328356e-14,1.9835432059801189e-27,4.3142064679434197e-19,32.000000000000028,31.999999999999982,6.9236330807031371e-14,1.7892393634950411e-13,0.99713318013418384,1.0033530154845229,0,0
946288,9.4628799998109248,1.0000000000000001e-05,8.5183136035916853e-07,0.38101454313777877,0.38101539496913911,3.8538333600111683e-05,12.780080723509716,12.780080723509698,0.00017898742805341186,0,0,0,0,576,144,6.5785324745249242e-07,6.2558000199433144e-14,1.9567516944761389e-27,4.2832017136882961e-19,32.000000000000007,31.999999999999968,6.923568028572788e-14,1.7895248135982658e-13,0.99713175923457875,1.0033517833489807,0,0
947954,9.479539999810294,1.0000000000000001e-05,8.460072049514069e-07,0.38089681270091263,0.38089765870811759,3.8526425001761103e-05,12.780077738000646,12.780077738000628,0.00017838405784847023,0,0,0,0,576,144,6.5327075637321655e-07,6.2122599222797629e-14,1.9296086670981679e-27,4.2534159077189873e-19,32.000000000000021,32.000000000000021,6.922781981997736e-14,1.7896866646538272e-13,0.99713034512980769,1.0033505570643264,0,0
949620,9.4961999998096633,1.0000000000000001e-05,8.3984489783545846e-07,0.38077984104037488,0.38078068088527273,3.8514593116697836e-05,12.78007476772947,12.780074767729452,0.00017762863177432934,0,0,0,0,576,144,6.4834301007902368e-07,6.1679430283519144e-14,1.9021760600497489e-27,4.2248150424614522e-19,31.999999999999993,32.000000000000021,6.9226085096501383e-14,1.7898801269789801e-13,0.9971289383108175,1.0033493370942954,0,0
951286,9.5128599998090326,1.0000000000000001e-05,8.3341765771014028e-07,0.38066362255791242,0.38066445597557014,3.8502837386084578e-05,12.78007181617733,12.780071816177312,0.00017675487562519453,0,0,0,0,576,144,6.4314406535627487e-07,6.1230779842785821e-14,1.874604200077853e-27,4.1972335535478909e-19,31.999999999999975,31.999999999999986,6.9217604602633473e-14,1.7897409425250872e-13,0.99712753909516727,1.0033481237132518,0,0
952952,9.5295199998084019,1.0000000000000001e-05,8.2683528785840348e-07,0.38054815174061379,0.38054897857590164,3.8491157263416415e-05,12.780068885725619,12.780068885725601,0.00017580990374601571,0,0,0,0,576,144,6.3778410882632692e-07,6.0780118686808417e-14,1.8471114137912589e-27,4.1704335818597868e-19,32.000000000000028,32.000000000000043,6.9212905263842106e-14,1.789634894000091e-13,0.99712614759248674,1.0033469169789655,0,0
954618,9.5461799998077712,1.0000000000000001e-05,8.2022459009082623e-07,0.38043342314796935,0.38043424337255943,3.8479552211230961e-05,12.780065977407226,12.780065977407208,0.00017484748844318081,0,0,0,0,576,144,6.3238990650516695e-07,6.0331180413201665e-14,1.8199256650251442e-27,4.1441028494845935e-19,31.999999999999982,32.000000000000007,6.9214761960062487e-14,1.78971231281147e-13,0.99712476369836689,1.003345716734467,0,0
956284,9.5628399998071405,1.0000000000000001e-05,8.1370998394574335e-07,0.38031943139045876,0.38032024510044271,3.8468021696982242e-05,12.780063090844166,12.780063090844152,0.00017392086968801948,0,0,0,0,576,144,6.270854882068594e-07,5.9887424038151062e-14,1.7932517789626565e-27,4.1179049625039887e-19,32.000000000000043,31.999999999999982,6.921130606563769e-14,1.7896279483299235e-13,0.99712338711583814,1.0033445226368625,0,0
957950,9.5794999998065098,1.0000000000000001e-05,8.0739769056932534e-07,0.38020617110618277,0.38020697850387336,3.8456565189077383e-05,12.780060224366832,12.780060224366817,0.00017307603519002741,0,0,0,0,576,144,6.219764067887899e-07,5.9451696703847081e-14,1.7672521204831106e-27,4.0915361646887806e-19,32,32.000000000000028,6.9211380604537048e-14,1.7896655904740995e-13,0.99712201739999662,1.0033433342083764,0,0
